Zipcode,TotalPop,Men,Women,Hispanic,White,Black,Native,Asian,Citizen,Income,IncomeErr,IncomePerCap,IncomePerCapErr,Poverty,ChildPoverty,Professional,Service,Office,Construction,Production,Drive,Carpool,Transit,Walk,OtherTransp,WorkAtHome,MeanCommute,Employed,PrivateWork,PublicWork,SelfEmployed,FamilyWork,Unemployment
11001,12770,48.84786597404423,51.15213402595577,21.882024110730764,40.873715942099416,1.3229607378001058,0.0,34.45377654797594,67.1096487466951,77015.06498679247,11048.936527038259,30185.151064551435,3416.0392779942754,5.842749275331505,8.879758366212982,34.86888221340032,15.920392753618787,28.74199393941235,9.247734123862374,11.159214492762427,67.91525678525615,5.844561923593667,22.840785507237577,1.0439577075062796,0.2675226613937732,2.087915415012559,38.41918432144401,2984.063449270168,75.7305135705123,18.92613293806881,5.381571014475146,0.0,3.2669184453063855
11040,4994,47.737284741690026,52.262715258309974,9.0,37.1,2.9,0.0,46.0,71.62595114136964,82981.0,11899.0,36590.0,5099.0,9.3,21.2,43.5,14.9,28.500000000000004,6.0,7.1000000000000005,61.9,9.1,22.2,2.6,0.9,3.3,42.2,2401.0,76.1,18.4,5.5,0.0,5.7
11004,7661,46.646280857081685,53.35371914291832,7.369284711171086,34.099859750955176,2.1483870959124283,0.7472650768391055,52.646143057765784,75.79603320300458,94322.27488759356,19435.673209573964,32025.129031792712,4463.921458130572,9.323141653405303,14.006732114439936,42.36816269209777,11.337307154224025,31.94502103869246,2.6934081346048884,11.656100980380863,60.03744740326886,9.861570826702653,22.56591865395112,3.568162692097764,2.905469846321789,0.9614305776578275,38.23071528882892,1838.3632538419554,70.7,26.64950911498575,2.650490885014249,0.0,5.216409538965367
10301,54582,50.26424172603808,49.73575827396192,26.057313566568663,37.033984235356485,27.126641347894893,0.0811979053574478,6.2407822011851515,65.68316650935486,57228.31837261676,12862.98689502861,28045.635260219708,4642.214638389287,20.678748290878712,28.146269185601337,37.94211936091961,26.179923058510497,21.375305660688955,6.433822104990743,8.053296832245868,41.540734306375136,6.974666693675256,42.0999338196292,4.837927002131625,1.2518847912347006,3.2759166522184247,44.08998935516843,1284.9911598844412,74.91381858586813,19.739735775837712,5.286839716198319,0.06924212432963599,8.984730822989679
10304,40390,46.87791674636435,53.12208325363566,27.319754535844552,36.28644300046644,24.071459536833377,0.4307807935433967,8.895111041780957,64.7212814375534,50858.83332976368,13187.833448146157,25553.718753070712,4259.889927174844,21.54430538216248,27.97800355400942,34.60069690680973,29.32929772677732,21.81156366984682,7.433347353794717,6.858831404563906,47.08089487622676,5.24167257914498,40.408291510986324,3.7986792651121086,0.7409799783442088,2.7348511397513473,43.026363487577285,2077.3390819534184,79.0777314865546,15.34538885570659,5.581120247829323,0.0,7.847271261882993
10305,44128,48.83031898630415,51.16968101369585,17.637646128006402,63.57226269027162,4.790584897752001,0.22227066671381052,11.455150220382738,67.71364077353545,71655.06026735915,11859.576361549292,30439.38249448941,4628.235030354389,11.115715014399635,13.38051267813535,38.948011315116325,20.145135784545403,23.14794149778304,9.162763644542729,8.576573896037536,46.171469503648424,9.385887430391923,34.18567780743419,5.729666732007786,1.1361642335526065,3.423533116418395,38.23024805180853,1788.4314149198979,73.65554840858691,21.31560569588554,4.986508625677291,0.052921587312812025,7.020162209741351
10310,15241,46.32927007580119,53.670729924198795,34.09011308066106,28.709874210579514,29.62212870039013,0.0,4.193897872900527,63.50521272981446,53080.85870763417,16829.425098732347,22484.638140222778,3659.6358554667413,27.93543950646924,32.01712319999654,26.636193682361025,31.42166971750069,23.53279779219582,7.700222144677406,10.704334499957508,39.615812167055886,5.663274279981226,42.37374326548804,7.98943473280852,1.0070397399962134,3.375690156829816,35.447362652758535,1216.941567430477,77.88463033560934,18.53370066182543,3.6009292750281015,0.0,14.98950858251593
10306,42422,47.66400068597611,52.33599931402389,12.85,79.44,1.4200000000000002,0.0,5.6,75.23519990783109,79626.1,15179.8,36548.7,4758.0,6.890000000000001,6.720000000000001,38.959999999999994,18.23,25.44,9.639999999999999,7.709999999999999,56.230000000000004,9.290000000000001,29.740000000000002,2.2,1.2,1.34,43.44,1953.1,75.26,21.300000000000004,3.2299999999999995,0.19,6.160000000000001
10308,20558,49.84145392411123,50.15854607588877,9.843130535714739,84.6023560109952,0.1808356116649613,0.12508514757076328,4.524669347090859,75.96476775736434,90259.29970207006,12014.628244115122,36168.4187370298,4253.217811245602,5.922768886071223,3.4614957328706057,38.68326073101588,20.19203859741391,25.21427273966349,8.459120906223532,7.457650925113834,60.165906761500985,8.808968341432603,25.917776957137207,2.269036893609728,0.6747320222549018,2.1135664890317685,42.11649606061558,2156.7450351580046,73.80037191476241,23.29965315530321,2.868596023064208,0.0626501937628664,7.103830128326735
10302,13387,49.033913511512374,50.96608648848762,29.694469989722453,41.691079758169096,16.93327651123904,0.0,7.848462742685748,65.41515770107621,69405.47488380996,12907.140881192869,30075.481226482643,4045.5404184452727,15.24260452216552,18.94503738426343,29.540872756729236,25.195780338526948,27.217231539085926,9.012599851851707,9.061639411864755,56.44640966331319,8.838806120885877,27.393205298716527,4.281118259539616,1.0642564886102863,2.005878016827175,39.00777657886724,1407.1488344192765,69.31629838583564,26.739231909228284,3.951670213840423,0.0,5.9604512046697655
10312,78844,48.49088758694398,51.509112413056016,9.609787893147294,83.87856135936124,1.0497122845803797,0.02659108545191937,4.583987869402351,76.04591084054516,86267.46846927608,13562.697490137802,35909.214656014,4104.773201712936,6.424008904257401,8.059244565865058,42.033565714374966,15.67059731033359,25.849926741162225,8.86017613509933,7.577108152330606,65.38426940677896,8.35337742009388,22.482404606733,0.8969950347582315,0.5046375060754384,2.376382017391639,45.16203205824497,2556.2917332079855,72.72830663871491,23.393173644612265,3.814387624780995,0.08465267094677219,6.513000359918736
10303,43241,47.236518918686386,52.76348108131362,37.3250706862125,18.460621226249682,35.79747094337132,0.0006868107445193553,7.0792045941485675,61.927155096812335,52618.89973716539,12161.08608228155,22330.34478057536,4483.965847152443,25.377412683751515,30.761335680613183,30.98703304963118,28.7244115936617,23.152671657128614,7.708733039604739,9.439991939550959,49.36496210408249,6.81119460890249,38.696899569024595,3.634521937815702,0.3879723311616188,1.0756949727277731,45.27204530107748,1358.4275720349128,74.54692754002048,21.984186266966244,3.4678081082774828,0.0,8.318332991229587
10314,68972,48.00560662995422,51.994393370045785,13.14706612283155,64.05620367109542,5.545960031845077,0.0,14.889251451490995,72.84250487291195,77456.07112341818,15420.839469085326,33058.54243291815,4135.719753829489,9.610613570824547,11.256099782831187,40.46955870001801,17.981033202245456,24.32229449706158,8.431651587221436,8.750600663235977,60.330457622811664,8.255688348172608,26.0110257858383,1.9343280670136052,0.9557704567601351,2.500225178206739,41.22562176883878,2096.5968386066797,73.27611574440728,21.877552059066744,4.721462790374219,0.13700533310413412,5.676544643852572
10309,32423,50.56508029885403,49.434919701145965,10.874759909864423,81.53389368465517,1.4557149223437786,0.19090531410015132,4.950841737563998,71.93814136813171,91372.0974510645,14250.85851853379,38161.601305199285,5171.857448013103,5.6539509596544635,5.915909542610311,43.69888248283446,12.903401244269718,24.276294403436086,12.38948416960516,6.693471518947817,65.86341509670872,5.530274870830441,24.789889128706694,1.650524888434331,0.45336293810962697,1.713032273843156,44.2282593735708,3201.2865748974114,73.53468829211658,22.477020630328408,4.01706477173038,0.0,5.290443403196962
10307,10649,45.39535914954162,54.60464085045838,5.952821050183928,85.96923111968516,0.3061537760629659,0.0,6.743332270288317,72.71671364728307,75960.38480463001,15888.590294971333,34286.59185105022,4401.3153639385755,5.471538216220381,6.994357899632144,44.302051258687655,12.687436610026513,27.079743250971003,9.23487139769014,6.646923111968517,73.73435972199503,4.541025173753106,16.857179405406793,0.6102562934382765,0.3061537760629659,3.9510256293438277,44.446923111968516,2367.7616152110522,72.75128146719139,25.16692402314996,2.1307688803148297,0.0,7.467435698845071
